city count,christofides,christofides time,prims,prims time,my method,my method time
343.0,1791339.4555186336,0.408940315246582,3196354.388153767,2.42932677268982,1800307.06399811,0.8970973491668701
343.0,1642796.5615568685,0.4286937713623047,2940067.7840817766,2.1674153804779053,1713558.3961750309,0.8392245769500732
343.0,1625045.5196282123,0.4100821018218994,2946029.679916663,2.3088648319244385,1686172.663958329,0.9140963554382324
343.0,1669771.7018591303,0.4015576839447021,3160101.7511793324,2.360663414001465,1732907.0527842653,0.8856899738311768
344.0,1779080.2456682129,0.4077579975128174,2899330.7911351263,2.457026481628418,1755998.9749760272,0.9384868144989014
344.0,1752290.5855910324,0.3951308727264404,2712901.0856953645,2.3621721267700195,1775411.5001465853,0.9211935997009276
344.0,1713719.7112494449,0.3997621536254883,3350721.704311091,2.382941484451294,1846091.9040010648,0.9392409324645996
344.0,1670279.7878232251,0.4557549953460693,3327522.341144672,2.3073108196258545,1778662.0099571166,0.8925297260284424
344.0,1786851.0863112777,0.4037134647369385,3028053.4700211887,2.334735870361328,1763373.2387434086,0.907374382019043
344.0,1666508.8420278411,0.4033923149108886,2751937.81120841,2.3864426612854004,1721568.8981069964,0.8817739486694336
344.0,1800938.0890091865,0.4042699337005615,3124835.878621359,2.3692586421966557,1773783.9189147125,0.9256446361541748
344.0,1764232.2044871063,0.3932602405548095,3016435.8373495284,2.2406556606292725,1734973.7869546788,0.9141499996185304
345.0,1719286.898195592,0.3942313194274902,3233681.778099619,2.20156192779541,1813305.6766552597,0.8653738498687744
345.0,1822195.861910228,0.4256668090820312,3378733.049214111,2.1521332263946533,1805560.1764917455,0.8566620349884033
345.0,1671079.8528334503,0.3947219848632812,2850674.5891383383,2.2566699981689453,1718395.1093474545,0.8717646598815918
345.0,1693298.3298013406,0.384805679321289,2624040.2538252617,2.39943265914917,1743836.198845474,0.9316937923431396
345.0,1742797.9726650782,0.4077491760253906,3285606.363652269,2.427731275558472,1835115.035324552,0.9019725322723388
345.0,1748233.591971291,0.4015429019927978,3076064.1594724674,2.331299304962158,1734830.134177317,0.891218900680542
345.0,1670948.2336604958,0.3834786415100097,3012479.076708706,2.4067814350128174,1759635.0382551402,0.9318687915802002
345.0,1665560.1257176108,0.3987770080566406,3152166.3715119227,2.4447901248931885,1737666.3132885736,0.9295895099639891
346.0,1676302.858861483,0.3982744216918945,2579514.909375701,2.197221040725708,1774667.591600944,0.8493099212646484
346.0,1701669.1205184828,0.3971219062805176,2633902.8665976305,2.421362400054932,1747339.8450499342,0.9175384044647216
346.0,1724158.3201124107,0.3984465599060058,3146480.799745326,2.432953119277954,1825570.571419316,0.9153602123260498
346.0,1669692.5853607624,0.3940949440002441,2991032.2775091142,2.433269500732422,1765768.9831957407,0.8958895206451416
346.0,1684484.6758067552,0.3902914524078369,2828940.278217215,2.408411026000977,1732840.7647160245,0.9472441673278807
346.0,1741271.7856096986,0.3981285095214844,2673654.23964205,2.4881534576416016,1837388.7373679609,0.939328908920288
346.0,1748065.6552919364,0.4366381168365478,3065281.153936586,2.1963870525360107,1727387.0075452074,0.8589317798614502
346.0,1680106.3796118856,0.4240932464599609,3354547.2771947565,2.465635061264038,1688063.3447874603,0.9495408535003662
347.0,1712300.5269350545,0.386359691619873,2792595.876987477,2.3050663471221924,1772384.1887388155,0.8777074813842773
347.0,1676439.5955357454,0.4105231761932373,2993071.8430089047,2.444313764572144,1795276.8746791207,0.9251768589019777
347.0,1711448.3174903542,0.4273638725280761,2718680.489351331,2.2015843391418457,1781153.1807078086,0.8684847354888916
347.0,1625941.6448696968,0.3999645709991455,2752475.0302773984,2.435279607772827,1638112.7182263436,0.9072494506835938
347.0,1682881.652929304,0.3975427150726318,3282564.6297713467,2.475170135498047,1721543.020548498,0.865023136138916
347.0,1748198.1589914598,0.3867294788360595,3084691.031513833,2.402653217315674,1711918.9741802043,0.9585790634155272
347.0,1754041.1832883195,0.3898727893829345,3375939.951981653,2.482487916946411,1703737.1650475748,0.9325189590454102
347.0,1668489.6751010977,0.4089252948760986,2933086.3570781094,2.5282399654388428,1730500.7035361817,0.9290988445281982
348.0,1793553.216558463,0.41390061378479,2901061.799044088,2.240922689437866,1839455.873231452,0.8785393238067627
348.0,1681979.1571206213,0.3931748867034912,3017355.971046592,2.497502326965332,1763650.1177057151,0.9472332000732422
348.0,1720876.6508620405,0.3936479091644287,2660010.651678948,2.424624443054199,1750961.273474902,0.9278409481048584
348.0,1690735.0332988473,0.421574592590332,2490795.7978002857,2.4742817878723145,1727928.333326219,0.9340879917144777
348.0,1693769.4454741753,0.4190809726715088,3316921.3482846245,2.38618540763855,1784946.101308101,0.9128973484039308
348.0,1740657.435373498,0.4073936939239502,3058771.019908251,2.379112958908081,1743294.2212589337,0.9735007286071776
348.0,1662148.595618323,0.4621868133544922,2953118.3953688308,2.293208122253418,1786992.1345142534,0.911362648010254
348.0,1668634.6252648323,0.4204821586608886,3195316.464472606,2.460455656051636,1771472.0132659532,0.9499728679656982
349.0,1755317.7345970375,0.3932027816772461,3037333.101668016,2.455450773239136,1762870.7675575912,0.9306612014770508
349.0,1735618.6301423442,0.4821557998657226,2914101.477759524,2.353312969207764,1794350.161698672,0.919025182723999
349.0,1690369.2086331588,0.4106671810150146,3153668.205738597,2.475834369659424,1844934.5280158557,0.9444034099578856
349.0,1687473.2980598663,0.4062080383300781,2676527.816580607,2.5220823287963867,1747031.4717688304,0.9425368309020996
349.0,1704340.3067527968,0.4363715648651123,2829731.8064888646,2.255831003189087,1754029.4513942357,0.8628833293914795
349.0,1681955.2359113952,0.3967916965484619,2543418.546541156,2.5728464126586914,1705003.694776256,0.9559805393218994
349.0,1742765.841044756,0.3987195491790771,2884491.8508329755,2.506530523300171,1788926.1640138763,0.962249517440796
349.0,1633098.6088483825,0.3859307765960693,2758910.925636838,2.5462167263031006,1671183.2320941244,0.965390920639038
350.0,1778811.334408402,0.4494733810424804,3021388.8009917424,2.4492695331573486,1727544.818622628,0.9278976917266846
350.0,1758023.555428168,0.4390196800231933,3398183.447367277,2.436639308929444,1816649.6868444856,0.8940637111663818
350.0,1624246.5720399104,0.4105565547943115,2785094.083165479,2.5124993324279785,1720593.4354273889,0.9439659118652344
350.0,1848188.041102293,0.4491856098175049,2716638.297439417,2.328087568283081,1769706.4155867612,0.9061977863311768
350.0,1789352.0895306745,0.4126331806182861,2805605.7351531056,2.5069382190704346,1757127.3288507285,0.9472537040710448
350.0,1715149.4671261904,0.408050537109375,3208753.956845252,2.474640369415283,1757174.2593579192,0.9504530429840088
350.0,1660768.129756313,0.4053120613098144,3062750.4692124138,2.455958127975464,1680121.5625094704,0.9405486583709716
350.0,1756738.182733153,0.4118661880493164,2790678.1458308324,2.5450685024261475,1794241.1757033735,0.9553091526031494
351.0,1638150.316278594,0.4193902015686035,2650263.996772196,2.334886074066162,1798310.1862368884,0.8808672428131104
351.0,1668892.220213519,0.4063372611999511,3086657.060928451,2.5284924507141118,1757651.3073108173,0.9482629299163818
351.0,1682956.8481279935,0.4053895473480224,2932683.2059762417,2.378997564315796,1845652.1313429885,0.8858637809753418
351.0,1607699.691244823,0.4148564338684082,2743598.661886148,2.455153465270996,1726561.8264159232,0.9642214775085448
351.0,1725587.3378588676,0.4175174236297607,3311253.958496735,2.543616771697998,1804416.0203392536,0.942863702774048
351.0,1636690.4163598905,0.4132604598999023,2632580.880540566,2.4674084186553955,1693871.6204528778,0.9540765285491944
351.0,1834692.1837360037,0.3583979606628418,3264847.564267251,2.510550022125244,1739207.442927472,0.9489598274230956
351.0,1776504.3596964553,0.415956974029541,2516920.7415771154,2.479057550430298,1677015.038032695,0.9368681907653807
352.0,1752003.467288605,0.4097168445587158,2696219.104952997,2.5033719539642334,1729097.097788499,0.9187183380126952
352.0,1733787.410919394,0.383549690246582,2933909.140278512,2.496359348297119,1787786.2148964813,0.9595561027526855
352.0,1702764.7288282278,0.4064712524414062,3388349.356588626,2.578726291656494,1751038.151661923,0.9811568260192872
352.0,1764382.709570317,0.4157617092132568,3037804.7343273074,2.5250906944274902,1755324.0385135852,0.9308106899261476
352.0,1770128.865742828,0.4222197532653808,3143916.4713597023,2.59958291053772,1719546.1626273124,0.935932159423828
352.0,1777086.1789552802,0.409663438796997,2918385.76893582,2.5706493854522705,1719999.5706447875,0.982546329498291
352.0,1618746.7617053238,0.4144914150238037,3017086.484431641,2.4518930912017822,1814010.7459749817,0.9762399196624756
352.0,1752306.5668615906,0.4176151752471924,2971060.64185112,2.513721227645874,1784323.771183749,0.9691238403320312
353.0,1791351.6036490982,0.4547040462493896,2975554.32679308,2.483616828918457,1869513.4495669608,0.9139657020568848
353.0,1724723.007490884,0.3991458415985107,3472407.0771846925,2.567687511444092,1752860.6184846254,0.9949049949645996
353.0,1679100.5418494802,0.45387864112854,2837624.7967799567,2.330458164215088,1750955.8273406215,0.888568639755249
353.0,1762173.5969589937,0.4131519794464111,3610258.9008075176,2.4847426414489746,1786141.578583856,0.9405233860015868
353.0,1609357.4204775463,0.4136972427368164,2481805.659897959,2.6140708923339844,1739573.6447873155,0.9576530456542968
353.0,1756562.9322015147,0.399071455001831,2828693.7476708465,2.442772388458252,1774121.0779043022,0.9743044376373292
353.0,1688404.582285432,0.4155535697937011,2914393.807488729,2.6050565242767334,1746020.443035232,0.968031406402588
353.0,1668240.891514435,0.411515474319458,2786520.9897366804,2.571249961853028,1743751.108676594,0.9681081771850586
354.0,1787100.029138188,0.4240174293518066,2881598.8172276486,2.360819101333618,1756269.4484152591,0.9375529289245604
354.0,1702571.9114378695,0.4616930484771728,2669410.500560516,2.562774419784546,1741835.328823628,0.937713623046875
354.0,1688551.4884149064,0.4649989604949951,2590072.352615253,2.434445381164551,1730943.1233651752,0.9089603424072266
354.0,1639433.4258938928,0.4552309513092041,2621751.320708143,2.570505142211914,1747040.5077131323,1.0487487316131592
354.0,1666883.4994659452,0.4106929302215576,2561933.547790544,2.680182218551636,1754202.4753764002,0.9451620578765868
354.0,1720682.3455115557,0.4191856384277344,3003336.864958546,2.582029342651367,1770793.9382800225,0.997528076171875
354.0,1683857.7552281076,0.4073126316070556,3562209.8852965515,2.610023021697998,1753148.4404927304,0.966838836669922
354.0,1676253.8307220628,0.4148080348968506,2942965.5646510385,2.6957077980041504,1781760.5427917906,0.9663803577423096
355.0,1635365.988562169,0.4144368171691894,2935807.1915105376,2.4811036586761475,1794123.938668333,0.9099106788635254
355.0,1721511.4947494306,0.4159011840820312,2815414.9212846784,2.6295289993286133,1854317.2946506971,0.9765188694000244
355.0,1686514.462289739,0.410491943359375,3107490.912065217,2.628620386123657,1803113.7364990255,0.979841947555542
355.0,1714418.960736825,0.4606721401214599,3135802.6967514665,2.6279373168945312,1766587.896470301,0.957080602645874
355.0,1735924.0197269511,0.4133999347686767,2746429.404237998,2.5683932304382324,1766584.110515595,0.9583394527435304
355.0,1719067.994490711,0.4197742938995361,3096047.840433246,2.662793636322021,1832142.6179021376,0.9671244621276855
355.0,1709494.309409371,0.4244120121002197,3442670.320672586,2.4764859676361084,1750538.493703073,0.9261476993560792
355.0,1710944.8682672204,0.4777898788452148,2899804.188905887,2.550795078277588,1779500.6709814265,0.9428844451904296
356.0,1630360.341006661,0.4321527481079101,3126216.148462924,2.4441139698028564,1738020.5420014171,0.9162094593048096
356.0,1679745.8941704638,0.4351227283477783,3064619.170676054,2.6361730098724365,1813266.6909137096,1.0207915306091309
356.0,1810804.8145168144,0.4321284294128418,3193097.2670371355,2.692087173461914,1791159.8441719736,1.014743089675903
356.0,1754169.7841027284,0.4287784099578857,3211429.360692824,2.559270143508911,1787746.8946878675,1.0158412456512451
356.0,1827451.9147853088,0.4346678256988525,3302720.74185858,2.575342893600464,1759807.2609901,0.9913711547851562
356.0,1728486.0689150705,0.4725253582000732,2854329.100180774,2.6530723571777344,1786780.6555111825,1.0600261688232422
356.0,1672738.621459308,0.4247379302978515,2698485.496030597,2.7320752143859863,1755158.0829767536,0.9720451831817628
356.0,1679306.3894238183,0.4390454292297363,3217989.267024148,2.6253480911254883,1770203.6935660325,0.9828619956970216
357.0,1724582.3207621267,0.4230990409851074,2811492.1961546014,2.4779300689697266,1840161.885207296,0.9169235229492188
357.0,1607738.2634411112,0.4195692539215088,2943727.653675069,2.7004849910736084,1751353.6298927506,0.9939122200012208
357.0,1637422.5081061053,0.4270055294036865,3393884.8120495416,2.656910181045532,1705993.8193785306,1.0194189548492432
357.0,1723471.1245863645,0.4324150085449219,2466539.613562603,2.5071914196014404,1757810.8933205782,0.9239420890808104
357.0,1717328.1142249007,0.4313979148864746,2805934.168441408,2.6800615787506104,1751332.6533928844,1.002741813659668
357.0,1813217.5122564929,0.4148805141448974,3331288.7107352414,2.648832321166992,1729257.1822246115,0.9846770763397216
357.0,1790883.85138353,0.4232113361358642,3181276.271779308,2.681145429611206,1820261.716791132,1.0142078399658203
357.0,1676959.4084235493,0.4260685443878174,2979290.170369236,2.6417248249053955,1754078.414436713,0.9964196681976318
358.0,1648752.3317177189,0.4138543605804443,2951498.957616812,2.441658973693848,1669351.938728293,0.9452507495880128
358.0,1707509.5683812522,0.4214775562286377,2612812.1127033,2.6833736896514893,1784689.469400755,1.0171747207641602
358.0,1665882.5504095294,0.4234950542449951,2991089.253945367,2.754225254058838,1756607.0202152347,0.9940145015716552
358.0,1746842.6727670587,0.4298129081726074,2835276.115715571,2.7176363468170166,1815341.143354375,1.0204753875732422
358.0,1722241.8542092831,0.4232087135314941,3289347.000221773,2.685525417327881,1786603.570440902,1.0192821025848389
358.0,1700129.9112004074,0.4255859851837158,3608173.7909276183,2.7052221298217773,1768378.2712262007,1.002284049987793
358.0,1774841.311069787,0.4304029941558838,3427749.2067126557,2.7363646030426025,1844086.7006503767,0.9828817844390868
358.0,1687040.8849907108,0.6316626071929932,2787131.1506147683,2.7094943523406982,1748812.634670117,0.99187970161438
359.0,1767226.3044201054,0.4432225227355957,3251123.7926013637,2.503805637359619,1720820.5138280503,0.93448805809021
359.0,1719783.6216912195,0.469034194946289,3042031.2539060195,2.476506471633911,1725175.8506837178,0.9324784278869628
359.0,1692126.236909525,0.4295086860656738,3305657.2976100235,2.735046625137329,1824439.249194628,1.0371692180633545
359.0,1728492.823470263,0.4331703186035156,2768152.2521785246,2.529758214950561,1808019.3375282048,0.9698271751403807
359.0,1783889.8311892808,0.4266777038574219,2881094.80933329,2.541499614715576,1788372.510893737,1.0590369701385498
359.0,1688657.6564712217,0.4021527767181396,2728913.218787176,2.662843704223633,1733295.6194606768,1.021186351776123
359.0,1682650.7075061684,0.4280083179473877,2974205.5706152106,2.82462477684021,1761933.9911216667,0.9936633110046388
359.0,1744654.5594013608,0.4154417514801025,3545058.910654324,2.561691999435425,1806290.0402853205,1.040473461151123
360.0,1739703.2803016491,0.4397945404052734,2840529.43107186,2.491305351257324,1799146.9173408195,0.9771642684936525
360.0,1678063.318625684,0.4219205379486084,2491063.8494822085,2.8041138648986816,1782289.528161193,1.0156681537628174
